yr,month,day,pft,date,dbh,N_co,SMP,NPP,c_repro,FSDS,nppseed_pft_day,water_def,H20_mort_rate,e_frac,ED2_R,light
2001,02,43,ST_DT,2001-02-13T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,44,ST_DT,2001-02-14T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,45,ST_DT,2001-02-15T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,46,ST_DT,2001-02-16T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,47,ST_DT,2001-02-17T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,48,ST_DT,2001-02-18T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,49,ST_DT,2001-02-19T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,50,ST_DT,2001-02-20T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,51,ST_DT,2001-02-21T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,52,ST_DT,2001-02-22T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,53,ST_DT,2001-02-23T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,54,ST_DT,2001-02-24T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,55,ST_DT,2001-02-25T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,56,ST_DT,2001-02-26T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,02,57,ST_DT,2001-02-27T00:00:00Z,169.04087060768353,11418.22957073638,-47776.88217163086,0.8358161779456575,169.4700768967692,21035093.5546875,0.18312703419931653,0,0,0.01432199426449931,0.5723747779254963,0.42070187109375
2001,03,58,ST_DT,2001-03-01T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,59,ST_DT,2001-03-02T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,60,ST_DT,2001-03-03T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,61,ST_DT,2001-03-04T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,62,ST_DT,2001-03-05T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,63,ST_DT,2001-03-06T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,64,ST_DT,2001-03-07T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,65,ST_DT,2001-03-08T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,66,ST_DT,2001-03-09T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,67,ST_DT,2001-03-10T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,68,ST_DT,2001-03-11T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,69,ST_DT,2001-03-12T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,70,ST_DT,2001-03-13T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,71,ST_DT,2001-03-14T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,72,ST_DT,2001-03-15T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,73,ST_DT,2001-03-16T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,74,ST_DT,2001-03-17T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,75,ST_DT,2001-03-18T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,76,ST_DT,2001-03-19T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,77,ST_DT,2001-03-20T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,78,ST_DT,2001-03-21T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,79,ST_DT,2001-03-22T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,80,ST_DT,2001-03-23T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,81,ST_DT,2001-03-24T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,82,ST_DT,2001-03-25T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,83,ST_DT,2001-03-26T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,84,ST_DT,2001-03-27T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,85,ST_DT,2001-03-28T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,86,ST_DT,2001-03-29T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,03,87,ST_DT,2001-03-30T00:00:00Z,169.16797080845163,10931.478136225012,-104457.89337158203,0.4644209415176109,117.72061025350415,23120223.92578125,0.11982701537329789,0,0,0.014329638105731938,0.3745622190941878,0.462404478515625
2001,04,88,ST_DT,2001-04-01T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,89,ST_DT,2001-04-02T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,90,ST_DT,2001-04-03T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,91,ST_DT,2001-04-04T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,92,ST_DT,2001-04-05T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,93,ST_DT,2001-04-06T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,94,ST_DT,2001-04-07T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,95,ST_DT,2001-04-08T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,96,ST_DT,2001-04-09T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,97,ST_DT,2001-04-10T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,98,ST_DT,2001-04-11T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,99,ST_DT,2001-04-12T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,100,ST_DT,2001-04-13T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,101,ST_DT,2001-04-14T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,102,ST_DT,2001-04-15T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,103,ST_DT,2001-04-16T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,104,ST_DT,2001-04-17T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,105,ST_DT,2001-04-18T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,106,ST_DT,2001-04-19T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,107,ST_DT,2001-04-20T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,108,ST_DT,2001-04-21T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,109,ST_DT,2001-04-22T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,110,ST_DT,2001-04-23T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,111,ST_DT,2001-04-24T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,112,ST_DT,2001-04-25T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,113,ST_DT,2001-04-26T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,114,ST_DT,2001-04-27T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,115,ST_DT,2001-04-28T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,04,116,ST_DT,2001-04-29T00:00:00Z,169.2599469357938,10851.208497678555,-127137.44354248047,0.3329544011556249,94.45965962730877,23012010.3515625,0.08790137881747814,0,0,0.014335171693964907,0.27479460485725105,0.46024020703125
2001,05,117,ST_DT,2001-05-01T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,118,ST_DT,2001-05-02T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,119,ST_DT,2001-05-03T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,120,ST_DT,2001-05-04T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,121,ST_DT,2001-05-05T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,122,ST_DT,2001-05-06T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,123,ST_DT,2001-05-07T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,124,ST_DT,2001-05-08T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,125,ST_DT,2001-05-09T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,126,ST_DT,2001-05-10T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,127,ST_DT,2001-05-11T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,128,ST_DT,2001-05-12T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,129,ST_DT,2001-05-13T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,130,ST_DT,2001-05-14T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,131,ST_DT,2001-05-15T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,132,ST_DT,2001-05-16T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,133,ST_DT,2001-05-17T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,134,ST_DT,2001-05-18T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,135,ST_DT,2001-05-19T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,136,ST_DT,2001-05-20T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,137,ST_DT,2001-05-21T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,138,ST_DT,2001-05-22T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,139,ST_DT,2001-05-23T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,140,ST_DT,2001-05-24T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,141,ST_DT,2001-05-25T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,142,ST_DT,2001-05-26T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,143,ST_DT,2001-05-27T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,144,ST_DT,2001-05-28T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,145,ST_DT,2001-05-29T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,05,146,ST_DT,2001-05-30T00:00:00Z,169.4822714987554,10949.374093102233,-41506.69479370117,0.8135918612932831,169.93277252297958,18593414.208984375,0.1813947331638954,0,0,0.01434855482409739,0.5669613371898052,0.3718682841796875
2001,06,147,ST_DT,2001-06-01T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,148,ST_DT,2001-06-02T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,149,ST_DT,2001-06-03T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,150,ST_DT,2001-06-04T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,151,ST_DT,2001-06-05T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,152,ST_DT,2001-06-06T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,153,ST_DT,2001-06-07T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,154,ST_DT,2001-06-08T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,155,ST_DT,2001-06-09T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,156,ST_DT,2001-06-10T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,157,ST_DT,2001-06-11T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,158,ST_DT,2001-06-12T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,159,ST_DT,2001-06-13T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
2001,06,160,ST_DT,2001-06-14T00:00:00Z,170.4294156463661,11064.90205441433,-7835.422039031982,0.8733230071021196,175.34176075702487,18093782.373046875,0.1858410731559881,0,0,0.014405686032294168,0.5808561496650949,0.3618756474609375
