yr,month,pft,NPP,SMP,run
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,03,ST_DI,0.5700656097014684,-49724.12872314453,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,04,ST_DI,0.39742077131973674,-71116.20330810547,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
2006,05,ST_DI,0.6162293217529798,-26160.886764526367,ED2_output
