yr,month,pft,NPP,SMP,run
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,03,LD_DI,-0.28033402520303335,-116014.58740234375,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,04,LD_DI,-0.2299125310279558,-138492.76733398438,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
2005,05,LD_DI,0.5114859639813439,-43575.6721496582,ED2_ENSO
